date,store_id,item_id,temperature,is_holiday,units_sold
2024-12-07,Durgapur,Onion,19.26,0,77
2024-12-07,Durgapur,Dal,21.25,0,69
2024-12-07,Durgapur,Atta,27.63,0,68
2024-12-07,Siliguri,Rice,23.83,0,86
2024-12-07,Siliguri,Wheat,31.43,0,130
2024-12-07,Siliguri,Sugar,24.31,0,193
2024-12-07,Siliguri,Salt,29.9,0,61
2024-12-07,Siliguri,Oil,29.37,0,79
2024-12-07,Siliguri,Milk,28.5,0,71
2024-12-07,Siliguri,Potato,28.22,0,179
2024-12-07,Siliguri,Onion,27.65,0,116
2024-12-07,Siliguri,Dal,28.3,0,159
2024-12-07,Siliguri,Atta,33.73,0,85
2024-12-07,Howrah,Rice,32.96,0,178
2024-12-07,Howrah,Wheat,27.59,0,80
2024-12-07,Howrah,Sugar,15.25,0,69
2024-12-07,Howrah,Salt,26.77,0,86
2024-12-07,Howrah,Oil,22.47,0,95
2024-12-07,Howrah,Milk,29.18,0,99
2024-12-07,Howrah,Potato,43.02,0,64
2024-12-07,Howrah,Onion,34.31,0,161
2024-12-07,Howrah,Dal,34.56,0,156
2024-12-07,Howrah,Atta,28.36,0,117
2024-12-08,Kolkata,Rice,21.74,1,240
2024-12-08,Kolkata,Wheat,34.57,1,131
2024-12-08,Kolkata,Sugar,27.34,1,166
2024-12-08,Kolkata,Salt,27.77,1,161
2024-12-08,Kolkata,Oil,25.43,1,133
2024-12-08,Kolkata,Milk,32.55,1,70
2024-12-08,Kolkata,Potato,24.67,1,218
2024-12-08,Kolkata,Onion,25.49,1,143
2024-12-08,Kolkata,Dal,28.84,1,160
2024-12-08,Kolkata,Atta,18.57,1,137
2024-12-08,Asansol,Rice,26.71,1,145
2024-12-08,Asansol,Wheat,37.86,1,207
2024-12-08,Asansol,Sugar,21.49,1,169
2024-12-08,Asansol,Salt,36.98,1,70
2024-12-08,Asansol,Oil,29.74,1,117
2024-12-08,Asansol,Milk,31.07,1,81
2024-12-08,Asansol,Potato,25.64,1,267
2024-12-08,Asansol,Onion,30.02,1,204
2024-12-08,Asansol,Dal,31.83,1,208
2024-12-08,Asansol,Atta,29.24,1,104
2024-12-08,Durgapur,Rice,26.71,1,196
2024-12-08,Durgapur,Wheat,22.57,1,142
2024-12-08,Durgapur,Sugar,38.3,1,222
2024-12-08,Durgapur,Salt,30.0,1,210
2024-12-08,Durgapur,Oil,29.59,1,186
2024-12-08,Durgapur,Milk,23.66,1,210
2024-12-08,Durgapur,Potato,28.92,1,77
2024-12-08,Durgapur,Onion,26.77,1,140
2024-12-08,Durgapur,Dal,25.36,1,199
2024-12-08,Durgapur,Atta,26.61,1,171
2024-12-08,Siliguri,Rice,27.42,1,116
2024-12-08,Siliguri,Wheat,29.94,1,211
2024-12-08,Siliguri,Sugar,34.42,1,217
2024-12-08,Siliguri,Salt,23.52,1,123
2024-12-08,Siliguri,Oil,34.69,1,79
2024-12-08,Siliguri,Milk,26.93,1,127
2024-12-08,Siliguri,Potato,25.39,1,167
2024-12-08,Siliguri,Onion,21.23,1,189
2024-12-08,Siliguri,Dal,30.01,1,267
2024-12-08,Siliguri,Atta,22.98,1,204
2024-12-08,Howrah,Rice,21.39,1,183
2024-12-08,Howrah,Wheat,20.66,1,132
2024-12-08,Howrah,Sugar,36.74,1,189
2024-12-08,Howrah,Salt,34.06,1,234
2024-12-08,Howrah,Oil,28.05,1,208
2024-12-08,Howrah,Milk,31.68,1,137
2024-12-08,Howrah,Potato,28.58,1,194
2024-12-08,Howrah,Onion,30.09,1,173
2024-12-08,Howrah,Dal,35.05,1,72
2024-12-08,Howrah,Atta,34.5,1,108
2024-12-09,Kolkata,Rice,36.51,0,142
2024-12-09,Kolkata,Wheat,23.74,0,145
2024-12-09,Kolkata,Sugar,34.54,0,150
2024-12-09,Kolkata,Salt,32.27,0,85
2024-12-09,Kolkata,Oil,30.96,0,158
2024-12-09,Kolkata,Milk,28.14,0,157
2024-12-09,Kolkata,Potato,26.11,0,178
2024-12-09,Kolkata,Onion,20.47,0,202
2024-12-09,Kolkata,Dal,25.18,0,157
2024-12-09,Kolkata,Atta,20.15,0,105
2024-12-09,Asansol,Rice,25.25,0,142
2024-12-09,Asansol,Wheat,28.19,0,190
2024-12-09,Asansol,Sugar,36.38,0,144
2024-12-09,Asansol,Salt,23.53,0,142
2024-12-09,Asansol,Oil,21.13,0,194
2024-12-09,Asansol,Milk,29.3,0,135
2024-12-09,Asansol,Potato,37.78,0,140
2024-12-09,Asansol,Onion,29.98,0,164
2024-12-09,Asansol,Dal,30.18,0,90
2024-12-09,Asansol,Atta,27.65,0,161
2024-12-09,Durgapur,Rice,31.67,0,92
2024-12-09,Durgapur,Wheat,29.73,0,202
2024-12-09,Durgapur,Sugar,29.12,0,64
2024-12-09,Durgapur,Salt,25.23,0,139
2024-12-09,Durgapur,Oil,27.21,0,72
2024-12-09,Durgapur,Milk,21.83,0,163
2024-12-09,Durgapur,Potato,23.82,0,114
2024-12-09,Durgapur,Onion,40.08,0,156
2024-12-09,Durgapur,Dal,31.87,0,58
2024-12-09,Durgapur,Atta,32.84,0,81
2024-12-09,Siliguri,Rice,40.68,0,151
2024-12-09,Siliguri,Wheat,33.84,0,150
2024-12-09,Siliguri,Sugar,25.88,0,129
2024-12-09,Siliguri,Salt,34.42,0,117
2024-12-09,Siliguri,Oil,29.58,0,119
2024-12-09,Siliguri,Milk,30.2,0,63
2024-12-09,Siliguri,Potato,30.9,0,67
2024-12-09,Siliguri,Onion,33.31,0,108
2024-12-09,Siliguri,Dal,24.23,0,109
2024-12-09,Siliguri,Atta,16.68,0,57
2024-12-09,Howrah,Rice,30.21,0,92
2024-12-09,Howrah,Wheat,23.42,0,139
2024-12-09,Howrah,Sugar,34.47,0,131
2024-12-09,Howrah,Salt,29.12,0,101
2024-12-09,Howrah,Oil,23.5,0,138
2024-12-09,Howrah,Milk,22.01,0,194
2024-12-09,Howrah,Potato,18.95,0,154
2024-12-09,Howrah,Onion,19.17,0,133
2024-12-09,Howrah,Dal,17.32,0,106
2024-12-09,Howrah,Atta,20.57,0,107
2024-12-10,Kolkata,Rice,22.09,0,138
2024-12-10,Kolkata,Wheat,37.53,0,113
2024-12-10,Kolkata,Sugar,22.5,0,104
2024-12-10,Kolkata,Salt,29.47,0,155
2024-12-10,Kolkata,Oil,27.1,0,132
2024-12-10,Kolkata,Milk,26.05,0,64
2024-12-10,Kolkata,Potato,31.98,0,233
2024-12-10,Kolkata,Onion,24.15,0,104
2024-12-10,Kolkata,Dal,30.85,0,119
2024-12-10,Kolkata,Atta,32.37,0,169
2024-12-10,Asansol,Rice,27.82,0,62
2024-12-10,Asansol,Wheat,30.38,0,64
2024-12-10,Asansol,Sugar,27.26,0,134
2024-12-10,Asansol,Salt,28.95,0,148
2024-12-10,Asansol,Oil,34.33,0,225
2024-12-10,Asansol,Milk,27.8,0,124
2024-12-10,Asansol,Potato,22.76,0,102
2024-12-10,Asansol,Onion,32.15,0,55
2024-12-10,Asansol,Dal,21.63,0,43
2024-12-10,Asansol,Atta,25.49,0,150
2024-12-10,Durgapur,Rice,31.78,0,98
2024-12-10,Durgapur,Wheat,30.36,0,134
2024-12-10,Durgapur,Sugar,23.96,0,194
2024-12-10,Durgapur,Salt,24.96,0,138
2024-12-10,Durgapur,Oil,34.53,0,172
2024-12-10,Durgapur,Milk,37.41,0,153
2024-12-10,Durgapur,Potato,37.08,0,171
2024-12-10,Durgapur,Onion,30.69,0,194
2024-12-10,Durgapur,Dal,34.46,0,97
2024-12-10,Durgapur,Atta,17.24,0,167
2024-12-10,Siliguri,Rice,35.25,0,90
2024-12-10,Siliguri,Wheat,30.21,0,153
2024-12-10,Siliguri,Sugar,30.9,0,58
2024-12-10,Siliguri,Salt,24.61,0,134
2024-12-10,Siliguri,Oil,20.0,0,161
2024-12-10,Siliguri,Milk,23.78,0,102
2024-12-10,Siliguri,Potato,24.6,0,59
2024-12-10,Siliguri,Onion,40.0,0,135
2024-12-10,Siliguri,Dal,23.88,0,57
2024-12-10,Siliguri,Atta,28.74,0,158
2024-12-10,Howrah,Rice,26.83,0,121
2024-12-10,Howrah,Wheat,26.75,0,173
2024-12-10,Howrah,Sugar,23.43,0,136
2024-12-10,Howrah,Salt,34.1,0,98
2024-12-10,Howrah,Oil,27.6,0,147
2024-12-10,Howrah,Milk,23.95,0,161
2024-12-10,Howrah,Potato,34.58,0,86
2024-12-10,Howrah,Onion,36.41,0,57
2024-12-10,Howrah,Dal,31.14,0,82
2024-12-10,Howrah,Atta,31.51,0,71
2024-12-11,Kolkata,Rice,15.88,0,146
2024-12-11,Kolkata,Wheat,26.46,0,121
2024-12-11,Kolkata,Sugar,26.68,0,69
2024-12-11,Kolkata,Salt,27.16,0,117
2024-12-11,Kolkata,Oil,26.71,0,77
2024-12-11,Kolkata,Milk,33.13,0,138
2024-12-11,Kolkata,Potato,26.83,0,87
2024-12-11,Kolkata,Onion,27.06,0,169
2024-12-11,Kolkata,Dal,31.55,0,119
2024-12-11,Kolkata,Atta,30.72,0,51
2024-12-11,Asansol,Rice,31.38,0,63
2024-12-11,Asansol,Wheat,32.57,0,188
2024-12-11,Asansol,Sugar,22.31,0,151
2024-12-11,Asansol,Salt,25.51,0,122
2024-12-11,Asansol,Oil,23.88,0,64
2024-12-11,Asansol,Milk,20.57,0,107
2024-12-11,Asansol,Potato,36.92,0,141
2024-12-11,Asansol,Onion,26.46,0,123
2024-12-11,Asansol,Dal,31.07,0,64
2024-12-11,Asansol,Atta,28.45,0,133
2024-12-11,Durgapur,Rice,35.87,0,142
2024-12-11,Durgapur,Wheat,24.42,0,165
2024-12-11,Durgapur,Sugar,26.76,0,173
2024-12-11,Durgapur,Salt,36.47,0,126
2024-12-11,Durgapur,Oil,29.08,0,56
2024-12-11,Durgapur,Milk,26.31,0,47
2024-12-11,Durgapur,Potato,20.97,0,144
2024-12-11,Durgapur,Onion,21.29,0,59
2024-12-11,Durgapur,Dal,30.39,0,83
2024-12-11,Durgapur,Atta,25.23,0,97
2024-12-11,Siliguri,Rice,28.18,0,127
2024-12-11,Siliguri,Wheat,23.6,0,162
2024-12-11,Siliguri,Sugar,26.95,0,129
2024-12-11,Siliguri,Salt,23.28,0,64
2024-12-11,Siliguri,Oil,28.7,0,119
2024-12-11,Siliguri,Milk,32.65,0,150
2024-12-11,Siliguri,Potato,29.05,0,185
2024-12-11,Siliguri,Onion,26.29,0,115
2024-12-11,Siliguri,Dal,26.8,0,176
2024-12-11,Siliguri,Atta,23.84,0,64
2024-12-11,Howrah,Rice,32.26,0,195
2024-12-11,Howrah,Wheat,25.32,0,159
2024-12-11,Howrah,Sugar,26.11,0,122
2024-12-11,Howrah,Salt,33.33,0,102
2024-12-11,Howrah,Oil,25.82,0,48
2024-12-11,Howrah,Milk,23.45,0,52
2024-12-11,Howrah,Potato,32.44,0,83
2024-12-11,Howrah,Onion,25.89,0,68
2024-12-11,Howrah,Dal,22.64,0,94
2024-12-11,Howrah,Atta,20.71,0,127
2024-12-12,Kolkata,Rice,27.27,0,84
2024-12-12,Kolkata,Wheat,31.01,0,98
2024-12-12,Kolkata,Sugar,23.3,0,202
2024-12-12,Kolkata,Salt,22.56,0,205
2024-12-12,Kolkata,Oil,29.02,0,140
2024-12-12,Kolkata,Milk,27.1,0,81
2024-12-12,Kolkata,Potato,23.91,0,153
2024-12-12,Kolkata,Onion,29.05,0,55
2024-12-12,Kolkata,Dal,20.4,0,175
2024-12-12,Kolkata,Atta,28.17,0,77
2024-12-12,Asansol,Rice,27.77,0,189
2024-12-12,Asansol,Wheat,23.45,0,50
2024-12-12,Asansol,Sugar,31.27,0,190
2024-12-12,Asansol,Salt,27.09,0,88
2024-12-12,Asansol,Oil,28.22,0,119
2024-12-12,Asansol,Milk,24.45,0,171
2024-12-12,Asansol,Potato,24.12,0,225
2024-12-12,Asansol,Onion,24.26,0,75
2024-12-12,Asansol,Dal,35.87,0,119
2024-12-12,Asansol,Atta,27.43,0,162
2024-12-12,Durgapur,Rice,30.03,0,149
2024-12-12,Durgapur,Wheat,31.11,0,175
2024-12-12,Durgapur,Sugar,26.8,0,110
2024-12-12,Durgapur,Salt,23.29,0,55
2024-12-12,Durgapur,Oil,23.67,0,183
2024-12-12,Durgapur,Milk,28.35,0,150
2024-12-12,Durgapur,Potato,28.51,0,190
2024-12-12,Durgapur,Onion,31.43,0,89
2024-12-12,Durgapur,Dal,32.27,0,90
2024-12-12,Durgapur,Atta,23.2,0,88
2024-12-12,Siliguri,Rice,31.2,0,212
2024-12-12,Siliguri,Wheat,28.26,0,122
2024-12-12,Siliguri,Sugar,29.12,0,129
2024-12-12,Siliguri,Salt,28.83,0,148
2024-12-12,Siliguri,Oil,36.74,0,112
2024-12-12,Siliguri,Milk,35.73,0,134
2024-12-12,Siliguri,Potato,31.07,0,61
2024-12-12,Siliguri,Onion,29.89,0,162
2024-12-12,Siliguri,Dal,25.63,0,131
2024-12-12,Siliguri,Atta,33.23,0,134
2024-12-12,Howrah,Rice,28.35,0,51
2024-12-12,Howrah,Wheat,32.77,0,173
2024-12-12,Howrah,Sugar,25.3,0,68
2024-12-12,Howrah,Salt,21.63,0,208
2024-12-12,Howrah,Oil,34.0,0,165
2024-12-12,Howrah,Milk,26.37,0,98
2024-12-12,Howrah,Potato,24.04,0,108
2024-12-12,Howrah,Onion,31.74,0,166
2024-12-12,Howrah,Dal,38.22,0,77
2024-12-12,Howrah,Atta,23.51,0,73
2024-12-13,Kolkata,Rice,25.91,0,128
2024-12-13,Kolkata,Wheat,31.53,0,81
2024-12-13,Kolkata,Sugar,28.6,0,73
2024-12-13,Kolkata,Salt,28.53,0,154
2024-12-13,Kolkata,Oil,31.61,0,64
2024-12-13,Kolkata,Milk,23.97,0,172
2024-12-13,Kolkata,Potato,27.72,0,52
2024-12-13,Kolkata,Onion,22.74,0,85
2024-12-13,Kolkata,Dal,26.07,0,111
2024-12-13,Kolkata,Atta,32.33,0,171
2024-12-13,Asansol,Rice,38.76,0,68
2024-12-13,Asansol,Wheat,29.48,0,62
2024-12-13,Asansol,Sugar,28.16,0,85
2024-12-13,Asansol,Salt,32.28,0,88
2024-12-13,Asansol,Oil,32.01,0,199
2024-12-13,Asansol,Milk,26.8,0,151
2024-12-13,Asansol,Potato,24.57,0,140
2024-12-13,Asansol,Onion,28.27,0,136
2024-12-13,Asansol,Dal,21.82,0,158
2024-12-13,Asansol,Atta,28.38,0,103
2024-12-13,Durgapur,Rice,22.2,0,173
2024-12-13,Durgapur,Wheat,26.22,0,103
2024-12-13,Durgapur,Sugar,32.58,0,128
2024-12-13,Durgapur,Salt,37.35,0,74
2024-12-13,Durgapur,Oil,32.0,0,76
2024-12-13,Durgapur,Milk,24.68,0,145
2024-12-13,Durgapur,Potato,25.73,0,109
2024-12-13,Durgapur,Onion,28.37,0,60
2024-12-13,Durgapur,Dal,28.49,0,87
2024-12-13,Durgapur,Atta,33.53,0,188
2024-12-13,Siliguri,Rice,31.79,0,71
2024-12-13,Siliguri,Wheat,27.03,0,160
2024-12-13,Siliguri,Sugar,24.11,0,114
2024-12-13,Siliguri,Salt,32.07,0,113
2024-12-13,Siliguri,Oil,28.82,0,184
2024-12-13,Siliguri,Milk,21.43,0,114
2024-12-13,Siliguri,Potato,27.39,0,93
2024-12-13,Siliguri,Onion,27.34,0,160
2024-12-13,Siliguri,Dal,32.58,0,141
2024-12-13,Siliguri,Atta,33.23,0,149
2024-12-13,Howrah,Rice,36.73,0,197
2024-12-13,Howrah,Wheat,23.9,0,59
2024-12-13,Howrah,Sugar,25.53,0,120
2024-12-13,Howrah,Salt,29.24,0,159
2024-12-13,Howrah,Oil,25.63,0,154
2024-12-13,Howrah,Milk,31.46,0,111
2024-12-13,Howrah,Potato,29.02,0,58
2024-12-13,Howrah,Onion,20.26,0,74
2024-12-13,Howrah,Dal,30.4,0,92
2024-12-13,Howrah,Atta,22.43,0,140
2024-12-14,Kolkata,Rice,33.51,0,102
2024-12-14,Kolkata,Wheat,19.56,0,174
2024-12-14,Kolkata,Sugar,33.78,0,94
2024-12-14,Kolkata,Salt,27.97,0,150
2024-12-14,Kolkata,Oil,15.56,0,158
2024-12-14,Kolkata,Milk,28.29,0,58
2024-12-14,Kolkata,Potato,21.49,0,208
2024-12-14,Kolkata,Onion,31.28,0,81
2024-12-14,Kolkata,Dal,24.92,0,156
2024-12-14,Kolkata,Atta,28.37,0,99
2024-12-14,Asansol,Rice,22.17,0,79
2024-12-14,Asansol,Wheat,33.73,0,187
2024-12-14,Asansol,Sugar,26.72,0,204
2024-12-14,Asansol,Salt,28.1,0,170
2024-12-14,Asansol,Oil,28.83,0,145
2024-12-14,Asansol,Milk,29.85,0,199
2024-12-14,Asansol,Potato,24.79,0,165
2024-12-14,Asansol,Onion,26.6,0,93
2024-12-14,Asansol,Dal,27.52,0,136
2024-12-14,Asansol,Atta,18.1,0,135
2024-12-14,Durgapur,Rice,27.78,0,73
2024-12-14,Durgapur,Wheat,20.82,0,106
2024-12-14,Durgapur,Sugar,23.03,0,122
2024-12-14,Durgapur,Salt,33.87,0,150
2024-12-14,Durgapur,Oil,25.36,0,188
2024-12-14,Durgapur,Milk,35.28,0,124
2024-12-14,Durgapur,Potato,27.05,0,220
2024-12-14,Durgapur,Onion,32.36,0,118
2024-12-14,Durgapur,Dal,30.19,0,152
2024-12-14,Durgapur,Atta,26.38,0,159
2024-12-14,Siliguri,Rice,27.35,0,98
2024-12-14,Siliguri,Wheat,30.71,0,99
2024-12-14,Siliguri,Sugar,21.99,0,133
2024-12-14,Siliguri,Salt,28.01,0,109
2024-12-14,Siliguri,Oil,22.43,0,198
2024-12-14,Siliguri,Milk,19.97,0,172
2024-12-14,Siliguri,Potato,36.13,0,207
2024-12-14,Siliguri,Onion,28.48,0,144
2024-12-14,Siliguri,Dal,36.45,0,137
2024-12-14,Siliguri,Atta,30.99,0,112
2024-12-14,Howrah,Rice,27.83,0,192
2024-12-14,Howrah,Wheat,24.98,0,210
2024-12-14,Howrah,Sugar,26.38,0,83
2024-12-14,Howrah,Salt,21.81,0,83
2024-12-14,Howrah,Oil,24.87,0,178
2024-12-14,Howrah,Milk,29.97,0,137
2024-12-14,Howrah,Potato,30.99,0,151
2024-12-14,Howrah,Onion,31.93,0,109
2024-12-14,Howrah,Dal,31.56,0,84
2024-12-14,Howrah,Atta,19.78,0,163
2024-12-15,Kolkata,Rice,36.45,1,209
2024-12-15,Kolkata,Wheat,27.8,1,208
2024-12-15,Kolkata,Sugar,26.87,1,151
2024-12-15,Kolkata,Salt,23.25,1,63
2024-12-15,Kolkata,Oil,27.49,1,173
2024-12-15,Kolkata,Milk,24.54,1,235
2024-12-15,Kolkata,Potato,33.37,1,183
2024-12-15,Kolkata,Onion,24.88,1,71
2024-12-15,Kolkata,Dal,30.79,1,183
2024-12-15,Kolkata,Atta,28.57,1,138
2024-12-15,Asansol,Rice,32.09,1,74
2024-12-15,Asansol,Wheat,27.55,1,85
2024-12-15,Asansol,Sugar,29.93,1,173
2024-12-15,Asansol,Salt,36.58,1,145
2024-12-15,Asansol,Oil,32.66,1,175
2024-12-15,Asansol,Milk,32.92,1,165
2024-12-15,Asansol,Potato,19.12,1,67
2024-12-15,Asansol,Onion,34.3,1,90
2024-12-15,Asansol,Dal,21.91,1,240
2024-12-15,Asansol,Atta,18.68,1,115
2024-12-15,Durgapur,Rice,30.92,1,276
2024-12-15,Durgapur,Wheat,29.09,1,210
2024-12-15,Durgapur,Sugar,32.32,1,238
2024-12-15,Durgapur,Salt,24.84,1,183
2024-12-15,Durgapur,Oil,28.42,1,140
2024-12-15,Durgapur,Milk,29.09,1,104
2024-12-15,Durgapur,Potato,21.71,1,227
2024-12-15,Durgapur,Onion,31.46,1,179
2024-12-15,Durgapur,Dal,23.36,1,176
2024-12-15,Durgapur,Atta,27.15,1,105
2024-12-15,Siliguri,Rice,41.12,1,188
2024-12-15,Siliguri,Wheat,29.33,1,199
2024-12-15,Siliguri,Sugar,22.51,1,125
2024-12-15,Siliguri,Salt,21.12,1,146
2024-12-15,Siliguri,Oil,27.44,1,223
2024-12-15,Siliguri,Milk,23.57,1,212
2024-12-15,Siliguri,Potato,27.03,1,47
2024-12-15,Siliguri,Onion,26.65,1,70
2024-12-15,Siliguri,Dal,23.93,1,234
2024-12-15,Siliguri,Atta,22.73,1,115
2024-12-15,Howrah,Rice,32.01,1,170
2024-12-15,Howrah,Wheat,22.33,1,143
2024-12-15,Howrah,Sugar,24.79,1,197
2024-12-15,Howrah,Salt,27.17,1,87
2024-12-15,Howrah,Oil,22.32,1,121
2024-12-15,Howrah,Milk,25.31,1,97
2024-12-15,Howrah,Potato,28.28,1,212
2024-12-15,Howrah,Onion,23.66,1,144
2024-12-15,Howrah,Dal,39.26,1,204
2024-12-15,Howrah,Atta,36.08,1,131
2024-12-16,Kolkata,Rice,30.87,0,143
2024-12-16,Kolkata,Wheat,24.05,0,169
2024-12-16,Kolkata,Sugar,28.27,0,143
2024-12-16,Kolkata,Salt,31.82,0,69
2024-12-16,Kolkata,Oil,31.88,0,60
2024-12-16,Kolkata,Milk,28.49,0,101
2024-12-16,Kolkata,Potato,23.11,0,159
2024-12-16,Kolkata,Onion,28.61,0,175
2024-12-16,Kolkata,Dal,37.88,0,192
2024-12-16,Kolkata,Atta,25.76,0,180
2024-12-16,Asansol,Rice,33.42,0,148
2024-12-16,Asansol,Wheat,27.14,0,83
2024-12-16,Asansol,Sugar,23.22,0,172
2024-12-16,Asansol,Salt,30.87,0,114
2024-12-16,Asansol,Oil,28.56,0,115
2024-12-16,Asansol,Milk,34.64,0,97
2024-12-16,Asansol,Potato,21.01,0,143
2024-12-16,Asansol,Onion,29.08,0,139
2024-12-16,Asansol,Dal,29.34,0,160
2024-12-16,Asansol,Atta,19.81,0,166
2024-12-16,Durgapur,Rice,31.63,0,152
2024-12-16,Durgapur,Wheat,31.38,0,146
2024-12-16,Durgapur,Sugar,28.62,0,51
2024-12-16,Durgapur,Salt,35.11,0,97
2024-12-16,Durgapur,Oil,31.87,0,72
2024-12-16,Durgapur,Milk,18.17,0,86
2024-12-16,Durgapur,Potato,32.14,0,135
2024-12-16,Durgapur,Onion,31.54,0,172
2024-12-16,Durgapur,Dal,25.49,0,97
2024-12-16,Durgapur,Atta,32.56,0,113
2024-12-16,Siliguri,Rice,22.05,0,169
2024-12-16,Siliguri,Wheat,22.22,0,123
2024-12-16,Siliguri,Sugar,20.39,0,102
2024-12-16,Siliguri,Salt,14.02,0,177
2024-12-16,Siliguri,Oil,24.26,0,81
2024-12-16,Siliguri,Milk,30.22,0,55
2024-12-16,Siliguri,Potato,35.27,0,77
2024-12-16,Siliguri,Onion,25.63,0,164
2024-12-16,Siliguri,Dal,20.88,0,154
2024-12-16,Siliguri,Atta,26.22,0,164
2024-12-16,Howrah,Rice,26.6,0,152
2024-12-16,Howrah,Wheat,18.36,0,129
2024-12-16,Howrah,Sugar,24.84,0,62
2024-12-16,Howrah,Salt,25.3,0,168
2024-12-16,Howrah,Oil,37.97,0,136
2024-12-16,Howrah,Milk,26.28,0,145
2024-12-16,Howrah,Potato,28.01,0,147
2024-12-16,Howrah,Onion,29.77,0,223
2024-12-16,Howrah,Dal,34.55,0,55
2024-12-16,Howrah,Atta,30.37,0,154
2024-12-17,Kolkata,Rice,27.06,0,67
2024-12-17,Kolkata,Wheat,30.93,0,123
2024-12-17,Kolkata,Sugar,23.17,0,137
2024-12-17,Kolkata,Salt,34.88,0,123
2024-12-17,Kolkata,Oil,26.26,0,128
2024-12-17,Kolkata,Milk,25.53,0,218
2024-12-17,Kolkata,Potato,33.15,0,92
2024-12-17,Kolkata,Onion,25.61,0,181
2024-12-17,Kolkata,Dal,28.09,0,177
2024-12-17,Kolkata,Atta,30.37,0,230
2024-12-17,Asansol,Rice,28.75,0,202
2024-12-17,Asansol,Wheat,28.44,0,85
2024-12-17,Asansol,Sugar,28.5,0,104
2024-12-17,Asansol,Salt,28.29,0,75
2024-12-17,Asansol,Oil,28.37,0,76
2024-12-17,Asansol,Milk,31.04,0,204
2024-12-17,Asansol,Potato,29.68,0,130
2024-12-17,Asansol,Onion,31.33,0,108
2024-12-17,Asansol,Dal,30.71,0,122
2024-12-17,Asansol,Atta,33.21,0,184
2024-12-17,Durgapur,Rice,32.28,0,135
2024-12-17,Durgapur,Wheat,19.33,0,58
2024-12-17,Durgapur,Sugar,22.22,0,64
2024-12-17,Durgapur,Salt,30.2,0,174
2024-12-17,Durgapur,Oil,29.04,0,104
2024-12-17,Durgapur,Milk,23.25,0,78
2024-12-17,Durgapur,Potato,31.36,0,143
2024-12-17,Durgapur,Onion,23.57,0,70
2024-12-17,Durgapur,Dal,39.05,0,83
2024-12-17,Durgapur,Atta,20.04,0,157
2024-12-17,Siliguri,Rice,35.88,0,135
2024-12-17,Siliguri,Wheat,31.43,0,166
2024-12-17,Siliguri,Sugar,31.87,0,195
2024-12-17,Siliguri,Salt,24.26,0,92
2024-12-17,Siliguri,Oil,22.36,0,140
2024-12-17,Siliguri,Milk,25.0,0,204
2024-12-17,Siliguri,Potato,21.13,0,57
2024-12-17,Siliguri,Onion,25.1,0,57
2024-12-17,Siliguri,Dal,28.26,0,103
2024-12-17,Siliguri,Atta,26.15,0,112
2024-12-17,Howrah,Rice,20.79,0,56
2024-12-17,Howrah,Wheat,32.64,0,163
2024-12-17,Howrah,Sugar,30.32,0,162
2024-12-17,Howrah,Salt,30.35,0,130
2024-12-17,Howrah,Oil,22.32,0,62
2024-12-17,Howrah,Milk,27.59,0,217
2024-12-17,Howrah,Potato,25.0,0,111
2024-12-17,Howrah,Onion,35.15,0,179
2024-12-17,Howrah,Dal,17.06,0,126
2024-12-17,Howrah,Atta,29.04,0,134
2024-12-18,Kolkata,Rice,28.97,0,106
2024-12-18,Kolkata,Wheat,24.89,0,81
2024-12-18,Kolkata,Sugar,26.88,0,199
2024-12-18,Kolkata,Salt,22.73,0,59
2024-12-18,Kolkata,Oil,30.9,0,146
2024-12-18,Kolkata,Milk,27.56,0,62
2024-12-18,Kolkata,Potato,31.29,0,108
2024-12-18,Kolkata,Onion,30.32,0,80
2024-12-18,Kolkata,Dal,32.41,0,150
2024-12-18,Kolkata,Atta,23.7,0,179
2024-12-18,Asansol,Rice,28.25,0,154
2024-12-18,Asansol,Wheat,31.69,0,171
2024-12-18,Asansol,Sugar,23.5,0,88
2024-12-18,Asansol,Salt,22.26,0,172
2024-12-18,Asansol,Oil,25.84,0,154
2024-12-18,Asansol,Milk,24.78,0,101
2024-12-18,Asansol,Potato,32.79,0,169
2024-12-18,Asansol,Onion,21.21,0,186
2024-12-18,Asansol,Dal,27.26,0,126
2024-12-18,Asansol,Atta,35.18,0,89
2024-12-18,Durgapur,Rice,20.03,0,71
2024-12-18,Durgapur,Wheat,24.94,0,81
2024-12-18,Durgapur,Sugar,39.8,0,54
2024-12-18,Durgapur,Salt,26.58,0,56
2024-12-18,Durgapur,Oil,28.96,0,150
2024-12-18,Durgapur,Milk,26.53,0,168
2024-12-18,Durgapur,Potato,30.19,0,124
2024-12-18,Durgapur,Onion,25.36,0,170
2024-12-18,Durgapur,Dal,28.81,0,160
2024-12-18,Durgapur,Atta,28.31,0,201
2024-12-18,Siliguri,Rice,28.08,0,162
2024-12-18,Siliguri,Wheat,21.59,0,114
2024-12-18,Siliguri,Sugar,26.57,0,69
2024-12-18,Siliguri,Salt,23.1,0,73
2024-12-18,Siliguri,Oil,21.97,0,196
2024-12-18,Siliguri,Milk,28.95,0,132
2024-12-18,Siliguri,Potato,29.58,0,55
2024-12-18,Siliguri,Onion,36.13,0,150
2024-12-18,Siliguri,Dal,34.43,0,156
2024-12-18,Siliguri,Atta,22.2,0,98
